n° Autos;Iti;Permissionária;TC;Denominação da Linha;Característica;Situação
6985;A;VIAÇÃO PIRACICABANA S/A;3;MARILIA - SÃO PAULO(BARRA FUNDA);Rodoviária Convencional;Ativa
6985;B;VIAÇÃO PIRACICABANA S/A;3;MARILIA - SÃO PAULO(BARRA FUNDA);Rodoviária Convencional;Ativa
6985;C;VIAÇÃO PIRACICABANA S/A;3;MARILIA - SÃO PAULO(BARRA FUNDA);Rodoviário Executivo;Ativa
6985;E;VIAÇÃO PIRACICABANA S/A;3;MARILIA - SÃO PAULO(BARRA FUNDA);Rodoviário Executivo;Ativa
6986;A;VIAÇÃO PIRACICABANA S/A;3;TUPA - SÃO PAULO(BARRA FUNDA);Rodoviária Convencional;Ativa
6986;E;VIAÇÃO PIRACICABANA S/A;3;TUPA - SÃO PAULO(BARRA FUNDA);Rodoviário Executivo;Ativa
6987;A;VIAÇÃO PIRACICABANA S/A;3;BAURU - SÃO PAULO(BARRA FUNDA);Rodoviária Convencional;Ativa
6987;B;VIAÇÃO PIRACICABANA S/A;3;BAURU - SÃO PAULO(BARRA FUNDA);Rodoviária Convencional;Ativa
6987;C;VIAÇÃO PIRACICABANA S/A;3;BAURU - SÃO PAULO(BARRA FUNDA);Rodoviário Executivo;Ativa
6987;D;VIAÇÃO PIRACICABANA S/A;3;BAURU - SÃO PAULO(BARRA FUNDA);Rodoviário Executivo;Ativa
6989;A;VIAÇÃO SÃO BENTO LTDA;1;RIBEIRAO PRETO - IGARAPAVA;Rodoviária Convencional;Ativa
6991;A;EMPRESA DE TRANSPORTES ANDORINHA S/A;3;PRESIDENTE PRUDENTE - SÃO PAULO(BARRA FUNDA);Rodoviária Convencional;Ativa
6995;A;EMPRESA DE TRANSPORTES ANDORINHA S/A;3;PRESIDENTE EPITACIO - SÃO PAULO(BARRA FUNDA);Rodoviária Convencional;Ativa
6996;A;RAPIDO LUXO CAMPINAS LTDA;1;BOTUCATU - SOROCABA;Rodoviária Convencional;Ativa
6997;A;RAPIDO LUXO CAMPINAS LTDA;1;TATUI - TORRE DE PEDRA;Rodoviária Convencional;Ativa
7002;A;RAPIDO FENIX VIAÇÃO LTDA;1;CAMPINAS - ATIBAIA;Rodoviária Convencional;Ativa
7011;A;VIAÇÃO COMETA S/A;5;CAMPINAS - P.GRANDE(V.MIRIM);Rodoviária Litorânea;Ativa
7011;B;VIAÇÃO COMETA S/A;5;CAMPINAS - SANTOS(T.MARIT.PASSAGEIROS);Rodoviária Litorânea;Ativa
7011;E;VIAÇÃO COMETA S/A;5;CAMPINAS - P.GRANDE(V.MIRIM);Rodoviário Executivo;Ativa
7025;A;EMPRESA PRINCESA DO NORTE S/A;3;TAQUARITUBA - AVARE;Semiurbana;Ativa
7027;A;VIAÇÃO SÃO BENTO LTDA;1;ALTINOPOLIS - SANTO ANTONIO ALEGRIA;Semiurbana;Ativa
7047;A;VAT VIACAO ADAMANTINA DE TRANSPORTES LTDA;3;ADAMANTINA - ARACATUBA;Rodoviária Convencional;Ativa
7051;A;VIAÇÃO COMETA S/A;5;CAMPINAS - FRANCA;Rodoviária Convencional;Ativa
7053;A;EMPRESA PRINCESA DO NORTE S/A;3;OURINHOS - MARILIA;Rodoviária Convencional;Ativa
7066;A;GUERINO SEISCENTO TRANSPORTES S/A;3;OURINHOS - SAO JOSE DO RIO PRETO;Rodoviária Convencional;Ativa
7083;A;VB TRANSPORTES E TURISMO LTDA;1;PIRACICABA - ARARAQUARA;Rodoviária Convencional;Ativa
7084;A;JANDAIA TRANSPORTES E TURISMO LTDA;3;CAIABU - PRESIDENTE PRUDENTE;Semiurbana;Ativa
7089;A;JANDAIA TRANSPORTES E TURISMO LTDA;3;ADAMANTINA - PRESIDENTE PRUDENTE;Semiurbana;Ativa
7090;A;JANDAIA TRANSPORTES E TURISMO LTDA;3;PRESIDENTE PRUDENTE - DRACENA;Semiurbana;Ativa
7091;A;JANDAIA TRANSPORTES E TURISMO LTDA;3;ANHUMAS - PRESIDENTE PRUDENTE;Semiurbana;Ativa
7095;A;VIAÇÃO COMETA S/A;5;CAMPINAS - SAO JOSE DO RIO PRETO;Rodoviária Convencional;Ativa
7095;B;VIAÇÃO COMETA S/A;5;CAMPINAS - SAO JOSE DO RIO PRETO;Rodoviária Convencional;Ativa
7095;E;VIAÇÃO COMETA S/A;5;CAMPINAS - SAO JOSE DO RIO PRETO;Rodoviária Convencional;Ativa
7096;A;J.C. DOS SANTOS & SANTOS TRANSPORTES LTDA - ME;3;AVAI - BAURU;Semiurbana;Ativa
7106;A;VIAÇÃO COMETA S/A;5;CAMPINAS - LORENA;Rodoviária Convencional;Ativa
7118;A;VIAÇÃO PIRACEMA DE TRANSPORTE LTDA;1;PIRACICABA - BOTUCATU;Rodoviária Convencional;Ativa
7119;A;VIAÇÃO PIRACEMA DE TRANSPORTE LTDA;1;PIRACICABA - SAO PEDRO;Rodoviária Convencional;Ativa
7120;A;JANDAIA TRANSPORTES E TURISMO LTDA;3;PRESIDENTE PRUDENTE - INDIANA;Semiurbana;Ativa
7121;A;JANDAIA TRANSPORTES E TURISMO LTDA;3;SANTO EXPEDITO - DRACENA;Semiurbana;Ativa
7140;A;VAT VIACAO ADAMANTINA DE TRANSPORTES LTDA;3;ARACATUBA - GUARARAPES;Semiurbana;Ativa
7141;A;GUERINO SEISCENTO TRANSPORTES S/A;3;MARILIA - POMPEIA;Semiurbana;Ativa
7150;A;AUTO VIAÇÃO OURINHOS ASSIS LTDA;3;CAMPOS NOVOS PAULISTA - CANDIDO MOTA;Semiurbana;Ativa
7158;A;E. MACIEL DE BARROS & CIA. LTDA - EPP;3;PENAPOLIS - LUIZIANIA;Semiurbana;Ativa
7164;A;TURISMAR TRANSPORTE E TURISMO LTDA;3;MARILIA - OCAUÇU;Semiurbana;Ativa
7185;A;EMPRESA DE TRANSPORTES ANDORINHA S/A;3;PRESIDENTE PRUDENTE - RIBEIRAO PRETO;Rodoviária Convencional;Ativa
7187;A;RAPIDO LUXO CAMPINAS LTDA;1;JUNDIAI - SANTANA DO PARNAIBA;Semiurbana;Ativa
7187;B;RAPIDO LUXO CAMPINAS LTDA;1;JUNDIAI - CAJAMAR;Semiurbana;Ativa
7187;C;RAPIDO LUXO CAMPINAS LTDA;1;CAMPO LIMPO PAULISTA - CAJAMAR;Semiurbana;Ativa
7187;D;RAPIDO LUXO CAMPINAS LTDA;1;JUNDIAI - SANTANA DO PARNAIBA;Semiurbana;Ativa
7187;E;RAPIDO LUXO CAMPINAS LTDA;1;JUNDIAI - CAJAMAR;Semiurbana;Ativa
7187;F;RAPIDO LUXO CAMPINAS LTDA;1;CAMPO LIMPO PAULISTA - CAJAMAR;Semiurbana;Ativa
7188;A;VIAÇÃO PIRACEMA DE TRANSPORTE LTDA;1;TATUI - PIRACICABA;Rodoviária Convencional;Ativa
7225;A;TRANSPEN-TRANSPORTE COLETIVO E ENCOMENDAS LTDA;2;ITAPETININGA - PARANAPANEMA;Rodoviária Convencional;Ativa
7227;A;TRANSPEN-TRANSPORTE COLETIVO E ENCOMENDAS LTDA;2;SÃO PAULO(BARRA FUNDA) - BURI;Rodoviária Convencional;Ativa
7228;A;TRANSPEN-TRANSPORTE COLETIVO E ENCOMENDAS LTDA;2;ITAPETININGA - RECHAN;Semiurbana;Ativa
7230;A;VALLESUL TRANSPORTES E TURISMO LTDA;5;REGISTRO - SANTOS;Rodoviária Litorânea;Ativa
7246;A;VIAÇÃO LUWASA LTDA;4;SALES - IBIRA;Semiurbana;Ativa
7265;A;VIAÇÃO CALVIPE LTDA;2;CONCHAS - SOROCABA;Rodoviária Convencional;Ativa
7267;A;ULTRA S/A - TRANSPORTES INTERURBANOS;5;SAO PAULO(T.JABAQUARA) - BERTIOGA(AGÊNCIA);Rodoviária Litorânea;Ativa
7277;A;EMPRESA DE TRANSPORTES ANDORINHA S/A;3;PRESIDENTE PRUDENTE - PRESIDENTE EPITACIO;Semiurbana;Ativa
7296;A;RAPIDO FENIX VIAÇÃO LTDA;1;AMPARO - MOJI MIRIM;Rodoviária Convencional;Ativa
7301;A;CRISTALENSE TRANSPORTES E TURISMO LTDA;1;FRANCA - ITUVERAVA;Semiurbana;Ativa
7322;A;EMPRESA PRINCESA DO NORTE S/A;3;ITAPEVA - TAQUARITUBA;Semiurbana;Ativa
7323;A;AUTO VIAÇÃO BRAGANCA LTDA;1;AGUAS DE LINDOIA - ITAPIRA;Semiurbana;Ativa
7326;A;VIAÇÃO SÃO BENTO LTDA;1;ALTINOPOLIS - CAJURU;Semiurbana;Ativa
7327;A;VIAÇÃO SÃO BENTO LTDA;1;SAO JOAQUIM DA BARRA - BURITIZAL;Semiurbana;Ativa
7335;A;VIAÇÃO PIRACICABANA S/A;3;MARILIA - AMERICANA;Rodoviária Convencional;Ativa
7342;A;GUERINO SEISCENTO TRANSPORTES S/A;3;RINOPOLIS - OSVALDO CRUZ;Semiurbana;Ativa
7343;A;VIAÇÃO CAMPO DOS OUROS LTDA;1;VARZEA PAULISTA - ESTAÇÃO DA LUZ;Rodoviária Convencional;Ativa
7343;B;VIAÇÃO CAMPO DOS OUROS LTDA;1;VARZEA PAULISTA - SÃO PAULO (T.TIÊTE);Rodoviária Convencional;Ativa
7361;A;EMPRESAS REUNIDAS PAULISTA DE TRANSPORTES LTDA;3;SÃO PAULO(BARRA FUNDA) - JOSE BONIFACIO;Rodoviária Convencional;Ativa
7372;A;RAPIDO FENIX VIAÇÃO LTDA;1;PEDREIRA - MOJI MIRIM;Rodoviária Convencional;Ativa
7381;A;VIAÇÃO PIRACICABANA S/A;3;MARILIA - SOROCABA;Rodoviária Convencional;Ativa
7381;B;VIAÇÃO PIRACICABANA S/A;3;MARILIA - SOROCABA;Rodoviária Convencional;Ativa
7390;A;GUERINO SEISCENTO TRANSPORTES S/A;3;LINS - ASSIS;Semiurbana;Ativa
7394;A;VIAÇÃO VALE DO TIETE LTDA;2;SÃO PAULO(BARRA FUNDA) - PORTO FELIZ;Rodoviária Convencional;Ativa
7395;A;RAPIDO LUXO CAMPINAS LTDA;1;TATUI - BOFETE;Rodoviária Convencional;Ativa
7398;A;EXPRESSO CIDADE NATUREZA TRANSPORTE LTDA;5;MOGI DAS CRUZES - SAO JOSE DOS CAMPOS;Rodoviária Convencional;Ativa
7401;A;VIAÇÃO PIRACICABANA S/A;3;PERUIBE - OSASCO;Rodoviária Litorânea;Ativa
7403;A;EMPRESA PRINCESA DO NORTE S/A;3;PARANAPANEMA - AVARE;Semiurbana;Ativa
7406;A;RAPIDO LUXO CAMPINAS LTDA;1;AVARE - SAO MANUEL;Semiurbana;Ativa
7406;B;RAPIDO LUXO CAMPINAS LTDA;1;SAO MANUEL - PRATINHA;Semiurbana;Ativa
7411;A;TURISMAR TRANSPORTE E TURISMO LTDA;3;MARILIA(TRP-NOVO) - JULIO MESQUITA;Semiurbana;Ativa
7448;A;EXPRESSO AMARELINHO LTDA;2;ITAPEVA - ITABERA;Semiurbana;Ativa
7461;A;VIAÇÃO DANUBIO AZUL LTDA;1;SÃO PAULO (T.TIÊTE) - GUAIRA;Rodoviária Convencional;Ativa
7461;E;VIAÇÃO DANUBIO AZUL LTDA;1;SÃO PAULO (T.TIÊTE) - GUAIRA;Rodoviário Executivo;Ativa
7463;A;VALLESUL TRANSPORTES E TURISMO LTDA;5;PARIQUERA-ACU - CAJATI;Rodoviária Litorânea;Ativa
7493;A;VIAÇÃO ITAQUERI LTDA;1;RIO DAS PEDRAS - PIRACICABA;Semiurbana;Ativa
7493;B;VIAÇÃO ITAQUERI LTDA;1;RIO DAS PEDRAS - PIRACICABA;Semiurbana;Ativa
7493;C;VIAÇÃO ITAQUERI LTDA;1;RIO DAS PEDRAS - PIRACICABA;Semiurbana;Ativa
7493;D;VIAÇÃO ITAQUERI LTDA;1;PIRACICABA - CHARQUEADA;Semiurbana;Ativa
7493;F;VIAÇÃO ITAQUERI LTDA;1;PIRACICABA - CHARQUEADA;Semiurbana;Ativa
7493;G;VIAÇÃO ITAQUERI LTDA;1;PIRACICABA - CHARQUEADA;Semiurbana;Ativa
7493;H;VIAÇÃO ITAQUERI LTDA;1;SALTINHO - PIRACICABA;Semiurbana;Ativa
7495;A;EMPRESA DE ÔNIBUS PASSARO MARRON S/A;5;CAMPINAS - SAO JOSE DOS CAMPOS;Rodoviária Convencional;Ativa
7496;A;RODOVIÁRIO IBITINGUENSE LTDA;3;BAURU - REGINOPOLIS;Semiurbana;Ativa
7503;A;AUTO VIAÇÃO OURINHOS ASSIS LTDA;3;OURINHOS - RIBEIRAO DO SUL;Semiurbana;Ativa
7548;A;TURISMAR TRANSPORTE E TURISMO LTDA;3;CAMPOS NOVOS PAULISTA - OCAUÇU;Semiurbana;Ativa
7578;A;PORTO DE REGISTRO TRANSPORTES LTDA;5;REGISTRO - CAJATI;Semiurbana;Ativa
7580;A;VIAÇÃO PARATY LTDA;4;SAO CARLOS - ARARAQUARA;Semiurbana;Ativa
7598;A;VB TRANSPORTES E TURISMO LTDA;1;CAPIVARI - PIRACICABA;Rodoviária Convencional;Ativa
7640;A;VIAÇÃO PIRACICABANA S/A;3;SÃO PAULO (T.TIÊTE) - ARARAQUARA;Rodoviária Convencional;Ativa
7640;B;VIAÇÃO PIRACICABANA S/A;3;OSASCO - IBITINGA;Rodoviária Convencional;Ativa
7640;E;VIAÇÃO PIRACICABANA S/A;3;SÃO PAULO (T.TIÊTE) - IBITINGA;Rodoviário Executivo;Ativa
7646;A;TRANSPEN-TRANSPORTE COLETIVO E ENCOMENDAS LTDA;2;BURI - SOROCABA;Rodoviária Convencional;Ativa
7678;A;AVOA DE CANDIDO MOTA LTDA - EPP;3;ASSIS - PLATINA;Semiurbana;Ativa
7683;A;RAPIDO FENIX VIAÇÃO LTDA;1;MONTE ALEGRE DO SUL - SÃO PAULO (T.TIÊTE);Rodoviária Convencional;Ativa
7684;A;EXPRESSO ITAMARATI S/A;4;SAO JOSE DO RIO PRETO - APARECIDA;Rodoviária Convencional;Ativa
7684;B;EXPRESSO ITAMARATI S/A;4;SAO JOSE DO RIO PRETO - APARECIDA;Rodoviária Convencional;Ativa
7684;E;EXPRESSO ITAMARATI S/A;4;SAO JOSE DO RIO PRETO - APARECIDA;Rodoviário Executivo;Ativa
7783;A;RAPIDO D OESTE LTDA;1;RIBEIRAO PRETO - MATAO;Semiurbana;Ativa
7789;A;EMPRESA PRINCESA DO NORTE S/A;3;OURINHOS - CAMPINAS;Rodoviária Convencional;Ativa
7813;A;GUERINO SEISCENTO TRANSPORTES S/A;3;ASSIS - CAMPINAS;Rodoviária Convencional;Ativa
7831;A;EXPRESSO ITAMARATI S/A;4;SANTA FE DO SUL - RIBEIRAO PRETO;Rodoviária Convencional;Ativa
7832;A;EXPRESSO ITAMARATI S/A;4;ILHA SOLTEIRA - RIBEIRAO PRETO;Rodoviária Convencional;Ativa
7846;A;AUTO ÔNIBUS DEL OESTE LTDA - EPP;3;PIRAJU - TAQUARITUBA;Semiurbana;Ativa
7847;A;EXPRESSO ADAMANTINA LTDA;3;TUPI PAULISTA - CAMPINAS;Rodoviária Convencional;Ativa
7848;A;RAPIDO D OESTE LTDA;1;RIBEIRAO PRETO - AGUAS DA PRATA;Rodoviária Convencional;Ativa
7856;A;EXPRESSO ITAMARATI S/A;4;MIRASSOL - BALSAMO;Semiurbana;Ativa
7859;A;VIAÇÃO RAPIDO BRASIL S/A;5;SAO PAULO(T.JABAQUARA) - GUARUJA;Rodoviária Litorânea;Ativa
7863;A;VIAÇÃO LUWASA LTDA;4;JULIO MESQUITA - MARILIA(TRP-NOVO);Semiurbana;Ativa
7872;A;VIAÇÃO PARATY LTDA;4;SAO CARLOS - ITIRAPINA;Semiurbana;Ativa
7875;A;EMPRESA DE TRANSPORTES ANDORINHA S/A;3;PRESIDENTE PRUDENTE - CAMPINAS;Rodoviária Convencional;Ativa
7893;A;RODOVIÁRIO IBITINGUENSE LTDA;3;GARCA - ALV.CARV.(PENITENCIARIA);Semiurbana;Ativa
7903;A;VIAÇÃO COMETA S/A;5;SÃO PAULO(BARRA FUNDA) - CATANDUVA;Rodoviária Convencional;Ativa
7909;A;VIAÇÃO DANUBIO AZUL LTDA;1;SÃO PAULO(BARRA FUNDA) - IBIUNA;Rodoviária Convencional;Ativa
7931;A;RAPIDO FENIX VIAÇÃO LTDA;1;AMPARO - MOSTARDAS;Semiurbana;Ativa
7938;A;VIAÇÃO PIRACICABANA S/A;3;NOVA EUROPA - ITAPOLIS;Rodoviária Convencional;Ativa
7944;A;VIAÇÃO LOPES LTDA;3;OSVALDO CRUZ - SAGRES(PLACA 28);Semiurbana;Ativa
7946;A;EMPRESA DE ÔNIBUS PASSARO MARRON S/A;5;SAO JOSE DOS CAMPOS - CAMPINAS;Rodoviária Convencional;Ativa
7947;A;TRANSPORTADORA SÃO PEDRO LTDA;2;GUAREI - QUADRA;Rodoviária Convencional;Ativa
7955;A;RAPIDO FENIX VIAÇÃO LTDA;1;AGUAS DE LINDOIA - MONGAGUA;Rodoviária Litorânea;Ativa
7964;A;VIAÇÃO SANTA CRUZ LTDA;1;CAMPINAS - ESPIRITO SANTO PINHAL;Rodoviária Convencional;Ativa
7974;A;VIAÇÃO PIRACICABANA S/A;3;BAURU - MARILIA;Rodoviária Convencional;Ativa
7978;A;CRISTALENSE TRANSPORTES E TURISMO LTDA;1;FRANCA - RIFAINA;Semiurbana;Ativa
7981;A;EMPRESA DE ÔNIBUS LUCHINI LTDA;3;FRUTAL DO CAMPO - ASSIS;Semiurbana;Ativa
7984;A;VIAÇÃO DANUBIO AZUL LTDA;1;PORTO FERREIRA - DESCALVADO;Rodoviária Convencional;Ativa
7986;A;VIAÇÃO ATIBAIA SÃO PAULO LTDA;1;ATIBAIA - NAZARE PAULISTA;Semiurbana;Ativa
7987;A;VIAÇÃO ATIBAIA SÃO PAULO LTDA;1;ATIBAIA - BOM JESUS DOS PERDOES;Semiurbana;Ativa
7988;A;VIAÇÃO ATIBAIA SÃO PAULO LTDA;1;SÃO PAULO (T.TIÊTE) - PIRACAIA;Rodoviária Convencional;Ativa
7989;A;VIAÇÃO ATIBAIA SÃO PAULO LTDA;1;SÃO PAULO (T.TIÊTE) - ATIBAIA;Rodoviária Convencional;Ativa
7991;A;VIAÇÃO ATIBAIA SÃO PAULO LTDA;1;ATIBAIA - MAIRIPORA;Semiurbana;Ativa
7992;A;VIAÇÃO ATIBAIA SÃO PAULO LTDA;1;PIRACAIA - ATIBAIA;Semiurbana;Ativa
7997;A;VIAÇÃO DANUBIO AZUL LTDA;1;PORTO FERREIRA - TAMBAU;Rodoviária Convencional;Ativa
8012;A;VIAÇÃO JACAREI LTDA;5;JACAREI - SANTA ISABEL;Semiurbana;Ativa
8012;B;VIAÇÃO JACAREI LTDA;5;SANTA ISABEL - IGARATA;Semiurbana;Ativa
8015;A;VIAÇÃO JACAREI LTDA;5;MOGI DAS CRUZES - JACAREI;Semiurbana;Ativa
8015;B;VIAÇÃO JACAREI LTDA;5;MOGI DAS CRUZES - JACAREI;Semiurbana;Ativa
8020;A;VIAÇÃO PIRACICABANA S/A;3;PIRACICABA - CAMPINAS;Rodoviária Convencional;Ativa
8020;B;VIAÇÃO PIRACICABANA S/A;3;PIRACICABA - SAO PAULO;Rodoviária Convencional;Ativa
8020;C;VIAÇÃO PIRACICABANA S/A;3;PIRACICABA - SAO BERNARDO DO CAMPO;Rodoviária Convencional;Ativa
8020;D;VIAÇÃO PIRACICABANA S/A;3;PIRACICABA - SÃO PAULO (T.TIÊTE);Rodoviária Convencional;Ativa
8020;E;VIAÇÃO PIRACICABANA S/A;3;AMERICANA - SÃO PAULO (T.TIÊTE);Rodoviária Convencional;Ativa
8020;F;VIAÇÃO PIRACICABANA S/A;3;PIRACICABA - SÃO PAULO (T.TIÊTE);Rodoviário Executivo;Ativa
8020;G;VIAÇÃO PIRACICABANA S/A;3;PIRACICABA - SÃO PAULO (T.TIÊTE);Rodoviário Executivo;Ativa
8021;A;VIAÇÃO PIRACICABANA S/A;3;AMERICANA - LIMEIRA;Rodoviária Convencional;Ativa
8034;A;VIAÇÃO PIRACEMA DE TRANSPORTE LTDA;1;PIRACICABA - TIETE;Rodoviária Convencional;Ativa
8042;A;EMPRESAS REUNIDAS PAULISTA DE TRANSPORTES LTDA;3;SÃO PAULO(BARRA FUNDA) - ARACATUBA;Rodoviária Convencional;Ativa
8043;A;EMPRESAS REUNIDAS PAULISTA DE TRANSPORTES LTDA;3;SÃO PAULO(BARRA FUNDA) - LINS;Rodoviária Convencional;Ativa
8044;A;VIAÇÃO PIRACICABANA S/A;3;SÃO PAULO(BARRA FUNDA) - ANDRADINA;Rodoviária Convencional;Ativa
8044;E;VIAÇÃO PIRACICABANA S/A;3;SÃO PAULO(BARRA FUNDA) - ANDRADINA;Rodoviário Executivo;Ativa
8046;A;VAT VIACAO ADAMANTINA DE TRANSPORTES LTDA;3;BAURU - JAU;Rodoviária Convencional;Ativa
8047;A;VAT VIACAO ADAMANTINA DE TRANSPORTES LTDA;3;BAURU - BOCAINA;Semiurbana;Ativa
8053;A;AUTO VIAÇÃO BRAGANCA LTDA;1;AGUAS DE LINDOIA - BRAGANCA PAULISTA;Semiurbana;Ativa
8054;A;AUTO VIAÇÃO BRAGANCA LTDA;1;SOCORRO - BRAGANCA PAULISTA;Semiurbana;Ativa
8057;A;AUTO VIAÇÃO BRAGANCA LTDA;1;BRAGANCA PAULISTA - ATIBAIA;Semiurbana;Ativa
8058;A;RAPIDO FENIX VIAÇÃO LTDA;1;ITATIBA - ATIBAIA;Semiurbana;Ativa
8058;B;RAPIDO FENIX VIAÇÃO LTDA;1;ITATIBA - ATIBAIA;Semiurbana;Ativa
8064;A;VIAÇÃO COMETA S/A;5;MOGI DAS CRUZES - P.GRANDE(V.MIRIM);Rodoviária Litorânea;Ativa
8065;A;VIAÇÃO COMETA S/A;5;RIBEIRAO PIRES - GUARUJA;Rodoviária Litorânea;Ativa
8072;A;EMPRESA PRINCESA DO NORTE S/A;3;SÃO PAULO(BARRA FUNDA) - FARTURA;Rodoviária Convencional;Ativa
8072;E;EMPRESA PRINCESA DO NORTE S/A;3;SÃO PAULO(BARRA FUNDA) - FARTURA;Rodoviário Executivo;Ativa
8078;A;VIAÇÃO GUAXUPE LTDA;1;ESPIRITO SANTO PINHAL - SAO JOAO DA BOA VISTA;Rodoviária Convencional;Ativa
8079;A;VIAÇÃO SANTA CRUZ LTDA;1;CAMPINAS - ESPIRITO SANTO PINHAL;Rodoviária Convencional;Ativa
8079;B;VIAÇÃO SANTA CRUZ LTDA;1;CAMPINAS - ESPIRITO SANTO PINHAL;Rodoviária Convencional;Ativa
8082;A;JANDAIA TRANSPORTES E TURISMO LTDA;3;PRESIDENTE PRUDENTE - TACIBA;Semiurbana;Ativa
8083;A;EMPRESAS REUNIDAS PAULISTA DE TRANSPORTES LTDA;3;ANDRADINA - SAO JOSE DO RIO PRETO;Rodoviária Convencional;Ativa
8090;A;VB TRANSPORTES E TURISMO LTDA;1;INDAIATUBA - SALTO;Semiurbana;Ativa
8107;A;VIAÇÃO ATIBAIA SÃO PAULO LTDA;1;JARINU - CAMPO LIMPO PAULISTA;Semiurbana;Ativa
8107;B;VIAÇÃO ATIBAIA SÃO PAULO LTDA;1;JARINU - CAMPO LIMPO PAULISTA;Semiurbana;Ativa
8116;A;VIAÇÃO PIRACICABANA S/A;3;CAMPINAS - ARARAQUARA;Rodoviária Convencional;Ativa
8117;A;VIAÇÃO PIRACICABANA S/A;3;IBITINGA - BORBOREMA;Rodoviária Convencional;Ativa
8127;A;EXPRESSO ITAMARATI S/A;4;SAO JOSE DO RIO PRETO - JALES;Rodoviária Convencional;Ativa
8128;A;EXPRESSO ITAMARATI S/A;4;SAO JOSE DO RIO PRETO - VOTUPORANGA;Semiurbana;Ativa
8129;A;EXPRESSO ITAMARATI S/A;4;SAO JOSE DO RIO PRETO - TANABI;Semiurbana;Ativa
8132;A;VIAÇÃO GUAXUPE LTDA;1;MOCOCA - CASSIA DOS COQUEIROS;Rodoviária Convencional;Ativa
8136;A;VIAÇÃO DANUBIO AZUL LTDA;1;CAMPINAS - SANTA RITA DO P.QUATRO;Rodoviária Convencional;Ativa
8137;A;VIAÇÃO DANUBIO AZUL LTDA;1;ARARAS - SANTA RITA DO P.QUATRO;Rodoviária Convencional;Ativa
8142;A;EXPRESSO ITAMARATI S/A;4;SAO JOSE DO RIO PRETO - GUAPIACU;Semiurbana;Ativa
8142;B;EXPRESSO ITAMARATI S/A;4;SAO JOSE DO RIO PRETO - GUAPIACU;Semiurbana;Ativa
8153;A;VALLESUL TRANSPORTES E TURISMO LTDA;5;REGISTRO - ELDORADO;Rodoviária Convencional;Ativa
8159;A;VALLESUL TRANSPORTES E TURISMO LTDA;5;REGISTRO - PARIQUERA-ACU;Rodoviária Litorânea;Ativa
8161;A;PORTO DE REGISTRO TRANSPORTES LTDA;5;REGISTRO - CAJATI;Semiurbana;Ativa
8162;A;PORTO DE REGISTRO TRANSPORTES LTDA;5;REGISTRO - CAJATI;Semiurbana;Ativa
8163;A;VALLESUL TRANSPORTES E TURISMO LTDA;5;SÃO PAULO(BARRA FUNDA) - REGISTRO;Rodoviária Convencional;Ativa
8164;A;VALLESUL TRANSPORTES E TURISMO LTDA;5;SÃO PAULO(BARRA FUNDA) - CAJATI;Rodoviária Convencional;Ativa
8165;A;VALLESUL TRANSPORTES E TURISMO LTDA;5;REGISTRO - MIRACATU;Semiurbana;Ativa
8166;A;RAPIDO LUXO CAMPINAS LTDA;1;ITUPEVA - JUNDIAI;Semiurbana;Ativa
8166;B;RAPIDO LUXO CAMPINAS LTDA;1;ITUPEVA - JUNDIAI;Semiurbana;Ativa
8166;C;RAPIDO LUXO CAMPINAS LTDA;1;ITUPEVA(B.Monte Serrat) - JUNDIAI;Semiurbana;Ativa
8166;D;RAPIDO LUXO CAMPINAS LTDA;1;ITUPEVA - JUNDIAI;Semiurbana;Ativa
8169;A;VIAÇÃO COMETA S/A;5;CAMPINAS - ARARAQUARA;Rodoviária Convencional;Ativa
8171;A;EXPRESSO ITAMARATI S/A;4;SAO JOSE DO RIO PRETO - RIBEIRAO PRETO;Rodoviária Convencional;Ativa
8180;A;VIAÇÃO DANUBIO AZUL LTDA;1;CAMPINAS - BARRETOS;Rodoviária Convencional;Ativa
8184;A;RAPIDO D OESTE LTDA;1;RIBEIRAO PRETO - MOCOCA;Rodoviária Convencional;Ativa
8185;A;EXPRESSO ITAMARATI S/A;4;SAO JOSE DO RIO PRETO - POTIRENDABA;Semiurbana;Ativa
8185;B;EXPRESSO ITAMARATI S/A;4;SAO JOSE DO RIO PRETO - CEDRAL;Semiurbana;Ativa
8190;A;VIAÇÃO SANTA CRUZ LTDA;1;MOJI MIRIM - ITAPIRA;Rodoviária Convencional;Ativa
8191;A;VIAÇÃO SANTA CRUZ LTDA;1;CAMPINAS - ITAPIRA;Rodoviária Convencional;Ativa
8191;B;VIAÇÃO SANTA CRUZ LTDA;1;UNICAMP - ITAPIRA;Rodoviária Convencional;Ativa
8192;A;TRANSPEN-TRANSPORTE COLETIVO E ENCOMENDAS LTDA;2;SÃO PAULO(BARRA FUNDA) - ITARARE;Rodoviária Convencional;Ativa
8193;A;TRANSPEN-TRANSPORTE COLETIVO E ENCOMENDAS LTDA;2;SOROCABA - ITARARE;Rodoviária Convencional;Ativa
8194;A;TRANSPEN-TRANSPORTE COLETIVO E ENCOMENDAS LTDA;2;SOROCABA - ITAPEVA;Rodoviária Convencional;Ativa
8196;A;TRANSPEN-TRANSPORTE COLETIVO E ENCOMENDAS LTDA;2;ITAPEVA - ITARARE;Semiurbana;Ativa
